Board,Algorithm,NumSolutions,MinMoves,Iterations
1,RANDOM,4,127,100
1,RANDOM,7,177,100
1,RANDOM,7,206,100
3,RANDOM,8,37,1000000
1,RANDOM,10,51,1000000
7,RANDOM,1,2298,11
2,RANDOM,7,71,1000000
1,RANDOM,479,138,479
1,RANDOM,335,176,335
6,RANDOM,18,95,1000000
4,RANDOM,14,323,223264
5,RANDOM,15,276,430944
7,RANDOM,16,818,90574
8,RANDOM,9,6,1000000
8,RANDOM,155329,6
1,RANDOM,581,1461
2,RANDOM,4415,98
3,RANDOM,964,467
4,RANDOM,210,5000
7,RANDOM,39,5000
6,RANDOM,181,1204
5,RANDOM,248,1625
8,RANDOM,734,9
8,RANDOM,2764,6
8,BFS,0,Not Found
8,DFS,1,0,98
8,DFS,1,0,98
8,BFS,1,6,98
8,DFS,1,0,98
8,DFS,1,0,98
8,DFS,1,10,26
8,DFS,1,12,62
1,DFS,1,3952,13566
1,DFS,1,5693,36961
1,DFS,1,5587,22778
1,DFS,1,5265,42612
1,RANDOM,2,2152
1,DFS,1,4409,14135
2,DFS,1,899,1835
3,DFS,1,577,11659
4,DFS,1,1372,7860
5,DFS,1,1340,11277
6,DFS,1,4958,51455
7,DFS,1,6374,98723
8,DFS,1,72,131
1,DFS,1,5316,30618
2,DFS,1,1324,3649
3,DFS,1,234,667
4,DFS,1,11576,52876
5,DFS,1,1730,13215
6,DFS,1,10599,109381
7,DFS,1,787,9330
8,DFS,1,83,141
1,DFS,1,7027,35111
2,DFS,1,904,2074
3,DFS,1,577,6624
4,DFS,1,8033,30726
5,DFS,1,964,5612
6,DFS,1,1771,18429
7,DFS,1,2389,39547
8,DFS,1,80,137
1,DFS,1,6960,56798
2,DFS,1,396,701
3,DFS,1,449,22611
4,DFS,1,4565,26235
5,DFS,1,4120,34928
6,DFS,1,6397,73475
7,DFS,1,9067,169247
8,DFS,1,85,155
1,DFS,1,3196,9052
2,DFS,1,1145,3102
3,DFS,1,332,18809
4,DFS,1,7060,20145
5,DFS,1,7395,71244
6,DFS,1,1101,12707
7,DFS,1,3415,50769
8,DFS,1,35,56
1,DFS,1,4109,14139
2,DFS,1,1782,5119
3,DFS,1,334,3030
4,DFS,1,14168,64967
5,DFS,1,3736,37165
6,DFS,1,8446,94696
8,RANDOM,3,7
8,RANDOM,3,7
8,RANDOM,3,7
8,RANDOM,3,7
8,RANDOM,3,7
8,RANDOM,3,7
8,RANDOM,3,7
8,RANDOM,3,7
8,RANDOM,3,7
8,RANDOM,3,7
8,RANDOM,3,7
8,RANDOM,4,6
8,RANDOM,4,6
8,RANDOM,4,6
8,RANDOM,4,6
8,RANDOM,4,6
8,RANDOM,4,6
8,RANDOM,4,6
8,RANDOM,4,6
8,RANDOM,4,6
8,RANDOM,4,6
8,RANDOM,4,6
7,DFS,1,8182,152183
8,DFS,1,26,31
8,RANDOM,4,6
8,RANDOM,4,6
8,RANDOM,4,6
8,RANDOM,4,6
8,RANDOM,4,6
1,DFS,1,6702,35451
8,RANDOM,4,6
2,DFS,1,927,1916
8,RANDOM,4,6
8,RANDOM,4,6
3,DFS,1,297,14014
8,RANDOM,4,6
8,RANDOM,4,6
4,DFS,1,1808,5898
8,RANDOM,4,6
8,RANDOM,4,6
8,RANDOM,4,6
8,RANDOM,4,6
5,DFS,1,1861,14637
8,RANDOM,4,6
8,RANDOM,4,6
8,RANDOM,4,6
6,DFS,1,967,10182
8,RANDOM,4,6
8,RANDOM,4,6
8,RANDOM,4,6
8,RANDOM,4,6
8,RANDOM,4,6
8,RANDOM,4,6
8,RANDOM,4,6
8,RANDOM,4,6
8,RANDOM,4,6
8,RANDOM,4,6
8,RANDOM,4,6
8,RANDOM,4,6
8,RANDOM,4,6
8,RANDOM,4,6
8,RANDOM,4,6
1,RANDOM,3,1403
8,RANDOM,4,6
8,RANDOM,4,6
8,RANDOM,4,6
8,RANDOM,4,6
8,RANDOM,4,6
8,RANDOM,4,6
8,RANDOM,4,6
8,RANDOM,4,6
8,RANDOM,4,6
8,RANDOM,4,6
8,RANDOM,4,6
8,RANDOM,4,6
8,RANDOM,4,6
8,RANDOM,4,6
8,RANDOM,4,6
8,RANDOM,4,6
2,RANDOM,8,119
8,RANDOM,4,6
8,RANDOM,4,6
8,RANDOM,4,6
8,RANDOM,4,6
8,RANDOM,4,6
8,RANDOM,4,6
8,RANDOM,4,6
8,RANDOM,4,6
8,RANDOM,4,6
8,RANDOM,4,6
8,RANDOM,4,6
3,RANDOM,8,119
8,RANDOM,4,6
8,RANDOM,4,6
8,RANDOM,4,6
8,RANDOM,4,6
8,RANDOM,4,6
8,RANDOM,4,6
8,RANDOM,4,6
8,RANDOM,4,6
8,RANDOM,4,6
8,RANDOM,4,6
8,RANDOM,4,6
8,RANDOM,4,6
8,RANDOM,4,6
7,DFS,1,6076,109065
8,DFS,1,107,172
8,RANDOM,4,6
1,DFS,1,2773,6329
8,RANDOM,4,6
2,DFS,1,1458,3185
8,RANDOM,4,6
3,DFS,1,360,5865
8,RANDOM,4,6
8,RANDOM,4,6
4,RANDOM,8,119
8,RANDOM,4,6
4,DFS,1,13670,56880
5,RANDOM,8,119
5,DFS,1,3471,29684
6,DFS,1,1038,10251
7,DFS,1,576,7384
8,DFS,1,32,38
1,DFS,1,5431,56674
2,DFS,1,1130,2305
6,RANDOM,8,119
3,DFS,1,446,22191
4,DFS,1,3174,15931
5,DFS,1,1933,14339
6,DFS,1,2002,20492
7,RANDOM,8,119
8,RANDOM,17,7
1,RANDOM,17,7
2,RANDOM,17,7
3,RANDOM,17,7
4,RANDOM,17,7
5,RANDOM,17,7
6,RANDOM,17,7
7,RANDOM,17,7
8,RANDOM,17,7
1,RANDOM,17,7
2,RANDOM,17,7
3,RANDOM,17,7
4,RANDOM,17,7
5,RANDOM,17,7
6,RANDOM,17,7
7,RANDOM,17,7
8,RANDOM,17,7
1,RANDOM,17,7
2,RANDOM,17,7
3,RANDOM,17,7
4,RANDOM,17,7
7,DFS,1,5662,94977
8,DFS,1,18,28
1,DFS,1,3332,8292
2,DFS,1,749,1581
5,RANDOM,17,7
3,DFS,1,463,6539
6,RANDOM,17,7
7,RANDOM,17,7
8,RANDOM,17,7
1,RANDOM,17,7
2,RANDOM,17,7
3,RANDOM,17,7
4,RANDOM,17,7
5,RANDOM,17,7
6,RANDOM,17,7
7,RANDOM,17,7
8,RANDOM,18,6
1,RANDOM,18,6
2,RANDOM,18,6
3,RANDOM,18,6
4,RANDOM,18,6
5,RANDOM,18,6
6,RANDOM,18,6
8,RANDOM,4,7
8,RANDOM,4,7
8,RANDOM,4,7
7,RANDOM,18,6
8,RANDOM,5,6
8,RANDOM,18,6
8,RANDOM,5,6
4,DFS,1,17138,123542
1,RANDOM,18,6
8,RANDOM,5,6
5,DFS,1,672,4987
8,RANDOM,5,6
2,RANDOM,18,6
8,RANDOM,5,6
3,RANDOM,18,6
8,RANDOM,5,6
8,RANDOM,5,6
4,RANDOM,18,6
8,RANDOM,5,6
8,RANDOM,5,6
5,RANDOM,18,6
8,RANDOM,5,6
8,RANDOM,5,6
6,RANDOM,18,6
8,RANDOM,5,6
8,RANDOM,5,6
7,RANDOM,18,6
8,RANDOM,5,6
8,RANDOM,18,6
8,RANDOM,5,6
8,RANDOM,5,6
1,RANDOM,18,6
6,DFS,1,3699,40420
8,RANDOM,5,6
2,RANDOM,18,6
8,RANDOM,5,6
3,RANDOM,18,6
8,RANDOM,5,6
8,RANDOM,5,6
8,RANDOM,5,6
4,RANDOM,18,6
5,RANDOM,18,6
6,RANDOM,18,6
7,RANDOM,18,6
8,RANDOM,18,6
1,RANDOM,18,6
2,RANDOM,18,6
3,RANDOM,18,6
4,RANDOM,18,6
5,RANDOM,18,6
6,RANDOM,18,6
7,RANDOM,18,6
8,RANDOM,18,6
1,RANDOM,18,6
7,DFS,1,6401,116772
8,DFS,1,47,62
1,DFS,1,7916,46356
2,DFS,1,1958,4830
3,DFS,1,443,20140
4,DFS,1,12428,76829
5,DFS,1,3381,22631
6,DFS,1,842,8367
7,DFS,1,8574,155405
8,DFS,1,50,94
1,DFS,1,5253,22951
2,DFS,1,887,1833
3,DFS,1,549,65361
4,DFS,1,15035,64426
5,DFS,1,1441,12475
6,DFS,1,1441,16127
7,DFS,1,12772,220593
8,DFS,1,35,52
1,DFS,1,3732,9984
2,DFS,1,2232,6398
3,DFS,1,437,3278
4,DFS,1,5382,17479
5,DFS,1,3732,31663
6,DFS,1,2102,22837
7,DFS,1,7060,116768
8,DFS,1,16,21
1,DFS,1,2275,6936
2,DFS,1,1311,3296
3,DFS,1,338,47728
4,DFS,1,13740,53464
5,DFS,1,3589,31121
6,DFS,1,823,6161
7,DFS,1,4352,75818
8,DFS,1,26,30
1,DFS,1,4694,25395
2,DFS,1,348,717
3,DFS,1,463,6132
4,DFS,1,13458,61307
5,DFS,1,3382,30157
6,DFS,1,4596,48831
7,DFS,1,7306,124643
8,DFS,1,59,90
1,DFS,1,1687,4546
2,DFS,1,1124,2397
3,DFS,1,493,1625
4,DFS,1,4779,13383
5,DFS,1,3888,31888
6,DFS,1,1369,13880
7,DFS,1,5552,105300
8,DFS,1,60,115
1,DFS,1,8280,100091
2,DFS,1,834,1876
3,DFS,1,462,2067
4,DFS,1,11745,41744
5,DFS,1,2457,21360
6,DFS,1,641,5306
7,DFS,1,3779,58791
8,DFS,1,83,120
1,DFS,1,902,2043
2,DFS,1,1114,2325
3,DFS,1,418,2132
4,DFS,1,2499,11713
5,DFS,1,3318,28312
6,DFS,1,3064,33838
7,DFS,1,8764,155815
8,DFS,1,127,241
1,DFS,1,5023,16636
2,DFS,1,338,712
3,DFS,1,450,19498
4,DFS,1,14403,59772
5,DFS,1,808,5394
6,DFS,1,2519,26931
7,DFS,1,2429,38110
8,DFS,1,27,36
1,DFS,1,3700,11746
2,DFS,1,1345,3383
3,DFS,1,508,3468
4,DFS,1,14844,58022
5,DFS,1,2878,28945
6,DFS,1,4258,45195
7,DFS,1,7481,138685
8,DFS,1,146,259
1,DFS,1,6886,56565
2,DFS,1,1155,2708
3,DFS,1,525,3125
4,DFS,1,7693,29665
5,DFS,1,3080,28710
6,DFS,1,1792,20279
7,DFS,1,8930,151506
8,DFS,1,51,85
1,DFS,1,2015,4569
2,DFS,1,1694,4772
3,DFS,1,641,2967
4,DFS,1,6532,19825
5,DFS,1,1100,9711
6,DFS,1,2642,29311
7,DFS,1,1959,31062
8,DFS,1,30,46
1,DFS,1,3012,8450
2,DFS,1,725,1472
3,DFS,1,299,5674
4,DFS,1,10125,32899
5,DFS,1,4969,42056
6,DFS,1,5519,61342
7,DFS,1,2401,36532
8,DFS,1,91,149
1,DFS,1,6415,24828
2,DFS,1,1050,3159
3,DFS,1,289,3195
4,DFS,1,16797,77404
5,DFS,1,2513,21134
6,DFS,1,1897,21422
7,DFS,1,13436,198903
8,DFS,1,32,48
1,DFS,1,4839,21281
2,DFS,1,489,1159
3,DFS,1,465,10723
4,DFS,1,8513,28914
5,DFS,1,3840,35349
6,DFS,1,5988,68680
7,DFS,1,1388,22682
8,DFS,1,45,95
1,DFS,1,3570,10417
2,DFS,1,1058,2387
3,DFS,1,525,9042
4,DFS,1,4967,20982
5,DFS,1,2069,17189
6,DFS,1,4804,51778
7,DFS,1,2084,35998
8,DFS,1,18,23
1,DFS,1,6582,48174
2,DFS,1,1837,4504
3,DFS,1,463,11775
4,DFS,1,3653,23302
5,DFS,1,3143,27538
6,DFS,1,4400,48357
7,DFS,1,6115,117119
8,DFS,1,126,412
1,DFS,1,5120,24221
2,DFS,1,143,192
3,DFS,1,356,807
4,DFS,1,10998,36675
5,DFS,1,5856,52909
6,DFS,1,7491,82535
7,DFS,1,5237,88696
8,DFS,1,15,20
1,DFS,1,5174,15782
2,DFS,1,1435,3083
3,DFS,1,368,1185
4,DFS,1,12410,55159
5,DFS,1,8406,74125
6,DFS,1,3223,34058
7,DFS,1,1917,34827
8,DFS,1,19,26
1,DFS,1,8120,57611
2,DFS,1,1064,2697
3,DFS,1,623,23647
4,DFS,1,8156,53207
5,DFS,1,2956,26941
6,DFS,1,1316,13017
7,DFS,1,6184,104805
8,DFS,1,9,12
1,DFS,1,4103,14246
2,DFS,1,598,1329
3,DFS,1,270,647
4,DFS,1,10731,37852
5,DFS,1,2600,23344
6,DFS,1,4845,54092
7,DFS,1,2713,49312
8,DFS,1,19,23
1,DFS,1,4717,14982
2,DFS,1,414,910
3,DFS,1,413,10959
4,DFS,1,2407,11747
5,DFS,1,2463,18744
6,DFS,1,1205,13027
1,DFS,1,2091,4536
2,DFS,1,690,1050
3,DFS,1,562,2827
4,DFS,1,15487,50575
5,DFS,1,3477,22018
6,DFS,1,4188,36247
7,DFS,1,2476,27217
8,DFS,1,52,80
1,DFS,1,1310,2726
2,DFS,1,796,1342
3,DFS,1,682,19281
4,DFS,1,4680,18590
5,DFS,1,5520,42488
6,DFS,1,3812,30164
7,DFS,1,7172,111932
8,DFS,1,41,48
1,DFS,1,6506,28377
2,DFS,1,785,1533
3,DFS,1,473,2392
4,DFS,1,8803,29177
5,DFS,1,5365,42768
6,DFS,1,1378,4811
7,DFS,1,7283,117235
8,DFS,1,42,97
1,DFS,1,7495,72072
2,DFS,1,1898,4536
3,DFS,1,317,631
4,DFS,1,17902,140800
5,DFS,1,3643,23522
6,DFS,1,5498,52044
7,DFS,1,2517,25555
8,DFS,1,91,151
1,DFS,1,5728,20034
2,DFS,1,604,904
3,DFS,1,415,10256
4,DFS,1,13378,38452
5,DFS,1,2276,11986
6,DFS,1,4105,36375
1,DFS,1,2676,6511
2,DFS,1,1450,3151
3,DFS,1,412,20631
4,DFS,1,4711,26615
5,DFS,1,1372,2845
6,DFS,0,Not Found,12617
8,BFS,1,6,98
7,BFS,0,Not Found
5,BFS,0,Not Found,1321
6,BFS,0,Not Found,826
1,BFS,0,Not Found,7165
2,BFS,0,Not Found,3430
3,BFS,0,Not Found,2843
4,BFS,0,Not Found,1593
7,BFS,0,Not Found,624
8,BFS,1,6,98
8,BFS,1,6,98
8,BFS,1,6,98
8,BFS,1,6,98
8,BFS,1,6,98
8,BFS,1,6,98
8,BFS,1,6,98
8,BFS,1,6,98
1,DFS,1,5884,26022
8,BFS,1,6,98
8,BFS,0,Not Found,0
